,Word,Word_percentage,Concern
0,scientists,21.793275217932752,ecological_concern
1,science,20.423412204234122,ecological_concern
2,environment,13.57409713574097,ecological_concern
3,environmental,5.354919053549191,ecological_concern
4,climate,4.981320049813201,ecological_concern
5,evolution,4.732254047322541,ecological_concern
6,pollution,3.8605230386052303,ecological_concern
7,habitat,2.9887920298879203,ecological_concern
8,biology,2.4906600249066004,ecological_concern
9,agriculture,2.1170610211706102,ecological_concern
10,causes,32.90903446134741,health_concern
11,treatment,11.549208320397392,health_concern
12,cure,9.003415088481837,health_concern
13,disease,8.475628686743248,health_concern
14,illness,7.637379695746662,health_concern
15,cancer,7.23377832971127,health_concern
16,outbreak,2.5768394908413534,health_concern
17,infection,2.4837007140639553,health_concern
18,sickness,1.8006830176963675,health_concern
19,blindness,1.5212666873641727,health_concern
20,war,30.189006415814116,conflict_concern
21,military,17.70417894919369,conflict_concern
22,government,17.600138720305186,conflict_concern
23,conflict,6.606554534419976,conflict_concern
24,nuclear,5.392751864054101,conflict_concern
25,occupation,2.115484654066239,conflict_concern
26,Iraq,1.85538408184498,conflict_concern
27,wartime,1.404543089994798,conflict_concern
28,Afghanistan,1.2831628229582106,conflict_concern
29,warfare,1.2311427085139588,conflict_concern
30,technology,37.83783783783784,technological_concern
31,virtual_reality,7.094594594594595,technological_concern
32,artificial_intelligence,6.081081081081081,technological_concern
33,science,5.405405405405405,technological_concern
34,advancement,4.054054054054054,technological_concern
35,discoveries,4.054054054054054,technological_concern
36,modern_technology,3.3783783783783785,technological_concern
37,technologies,3.0405405405405403,technological_concern
38,robotics,3.0405405405405403,technological_concern
39,Technology,3.0405405405405403,technological_concern
40,Earth,23.345746204525923,space_concern
41,space,17.61672873102263,space_concern
42,planet,14.150673159553136,space_concern
43,earth,7.419077628186766,space_concern
44,spaceship,4.611859066170152,space_concern
45,civilization,3.4374104841019766,space_concern
46,spacecraft,3.0077341735892293,space_concern
47,Mars,2.8358636493841307,space_concern
48,galaxy,2.1483815525637353,space_concern
49,outer_space,1.6614150673159553,space_concern
50,rape,69.14285714285714,gender_inequality_concern
51,racism,5.333333333333333,gender_inequality_concern
52,prejudice,4.761904761904762,gender_inequality_concern
53,oppression,4.0,gender_inequality_concern
54,discrimination,3.238095238095238,gender_inequality_concern
55,bigotry,1.7142857142857142,gender_inequality_concern
56,sexual_assault,1.5238095238095237,gender_inequality_concern
57,homophobia,0.9523809523809523,gender_inequality_concern
58,domestic_violence,0.9523809523809523,gender_inequality_concern
59,patriarchy,0.7619047619047619,gender_inequality_concern
60,sexuality,17.6056338028169,homophobia_concern
61,homosexual,17.6056338028169,homophobia_concern
62,homosexuality,10.56338028169014,homophobia_concern
63,gender,7.511737089201878,homophobia_concern
64,feminist,7.042253521126761,homophobia_concern
65,homophobic,4.460093896713615,homophobia_concern
66,bigoted,3.2863849765258215,homophobia_concern
67,transgender,2.347417840375587,homophobia_concern
68,homosexuals,2.112676056338028,homophobia_concern
69,racism,1.6431924882629108,homophobia_concern
70,racist,34.30232558139535,racism_concern
71,stereotypes,13.372093023255815,racism_concern
72,racism,8.13953488372093,racism_concern
73,prejudice,4.651162790697675,racism_concern
74,black_community,4.651162790697675,racism_concern
75,segregation,4.069767441860465,racism_concern
76,injustices,4.069767441860465,racism_concern
77,racists,3.488372093023256,racism_concern
78,race_relations,2.9069767441860463,racism_concern
79,discrimination,2.9069767441860463,racism_concern
80,mental,33.501805054151625,mental_concern
81,depression,8.231046931407942,mental_concern
82,addiction,6.64259927797834,mental_concern
83,disorder,6.064981949458484,mental_concern
84,therapy,5.270758122743683,mental_concern
85,illness,4.4765342960288805,mental_concern
86,alcoholism,3.898916967509025,mental_concern
87,anxiety,3.1768953068592056,mental_concern
88,Depression,2.5992779783393503,mental_concern
89,mental_illness,2.527075812274368,mental_concern
90,family,28.031545248692122,relationships_concern
91,lives,15.780432575935036,relationships_concern
92,relationship,13.914265635980323,relationships_concern
93,feelings,5.329116889201218,relationships_concern
94,partner,4.552198016709612,relationships_concern
95,friendship,4.396033419223862,relationships_concern
96,behavior,2.947606777543531,relationships_concern
97,families,2.5376747091434373,relationships_concern
98,wanting,2.2995236979776683,relationships_concern
99,desire,2.2058249394862184,relationships_concern
